Date	Open	High	Low	Close*	Adj Close**	Volume
Dec 14, 2009	1,107.84	1,114.76	1,107.84	1,114.11	1,114.11	4,548,490,000
Dec 11, 2009	1,103.96	1,108.50	1,101.34	1,106.41	1,106.41	3,791,090,000
Dec 10, 2009	1,098.69	1,106.25	1,098.69	1,102.35	1,102.35	3,996,490,000
Dec 09, 2009	1,091.07	1,097.04	1,085.89	1,095.95	1,095.95	4,115,410,000
Dec 08, 2009	1,103.04	1,103.04	1,088.61	1,091.94	1,091.94	4,748,030,000
Dec 07, 2009	1,105.52	1,110.72	1,100.83	1,103.25	1,103.25	4,103,360,000
Dec 04, 2009	1,100.43	1,119.13	1,096.52	1,105.98	1,105.98	5,781,140,000
Dec 03, 2009	1,110.59	1,117.28	1,098.74	1,099.92	1,099.92	4,810,030,000
Dec 02, 2009	1,109.03	1,115.58	1,105.29	1,109.24	1,109.24	3,941,340,000
Dec 01, 2009	1,098.89	1,112.28	1,098.89	1,108.86	1,108.86	4,249,310,000
Nov 30, 2009	1,091.07	1,097.24	1,086.25	1,095.63	1,095.63	3,895,520,000
Nov 27, 2009	1,105.47	1,105.47	1,083.74	1,091.49	1,091.49	2,362,910,000
Nov 25, 2009	1,106.49	1,111.18	1,104.75	1,110.63	1,110.63	3,036,350,000
Nov 24, 2009	1,105.83	1,107.56	1,097.63	1,105.65	1,105.65	3,700,820,000
Nov 23, 2009	1,094.86	1,112.38	1,094.86	1,106.24	1,106.24	3,827,920,000
Nov 20, 2009	1,094.66	1,094.66	1,086.81	1,091.38	1,091.38	3,751,230,000
Nov 19, 2009	1,106.44	1,106.44	1,088.40	1,094.90	1,094.90	4,178,030,000
Nov 18, 2009	1,109.44	1,111.10	1,102.70	1,109.80	1,109.80	4,293,340,000
Nov 17, 2009	1,109.22	1,110.52	1,102.19	1,110.32	1,110.32	3,824,070,000
Nov 16, 2009	1,094.13	1,113.69	1,094.13	1,109.30	1,109.30	4,565,850,000
Nov 13, 2009	1,087.59	1,097.79	1,085.33	1,093.48	1,093.48	3,792,610,000
Nov 12, 2009	1,098.31	1,101.97	1,084.90	1,087.24	1,087.24	4,160,250,000
Nov 11, 2009	1,096.04	1,105.37	1,093.81	1,098.51	1,098.51	4,286,700,000
Nov 10, 2009	1,091.86	1,096.42	1,087.40	1,093.01	1,093.01	4,394,770,000
Nov 09, 2009	1,072.31	1,093.19	1,072.31	1,093.08	1,093.08	4,460,030,000
Nov 06, 2009	1,064.95	1,071.48	1,059.32	1,069.30	1,069.30	4,277,130,000
Nov 05, 2009	1,047.30	1,066.65	1,047.30	1,066.63	1,066.63	4,848,350,000
Nov 04, 2009	1,047.14	1,061.00	1,045.15	1,046.50	1,046.50	5,635,510,000
Nov 03, 2009	1,040.92	1,046.36	1,033.94	1,045.41	1,045.41	5,487,500,000
Nov 02, 2009	1,036.18	1,052.18	1,029.38	1,042.88	1,042.88	6,202,640,000
Oct 30, 2009	1,065.41	1,065.41	1,033.38	1,036.19	1,036.19	6,512,420,000
Oct 29, 2009	1,043.69	1,066.83	1,043.69	1,066.11	1,066.11	5,595,040,000
Oct 28, 2009	1,061.51	1,063.26	1,042.19	1,042.63	1,042.63	6,600,350,000
Oct 27, 2009	1,067.54	1,072.48	1,060.62	1,063.41	1,063.41	5,337,380,000
Oct 26, 2009	1,080.36	1,091.75	1,065.23	1,066.95	1,066.95	6,363,380,000
Oct 23, 2009	1,095.62	1,095.83	1,075.49	1,079.60	1,079.60	4,767,460,000
Oct 22, 2009	1,080.96	1,095.21	1,074.31	1,092.91	1,092.91	5,192,410,000
Oct 21, 2009	1,090.36	1,101.36	1,080.77	1,081.40	1,081.40	5,616,290,000
Oct 20, 2009	1,098.64	1,098.64	1,086.16	1,091.06	1,091.06	5,396,930,000
Oct 19, 2009	1,088.22	1,100.17	1,086.48	1,097.91	1,097.91	4,619,240,000
Oct 16, 2009	1,094.67	1,094.67	1,081.53	1,087.68	1,087.68	4,894,740,000
Oct 15, 2009	1,090.36	1,096.56	1,086.41	1,096.56	1,096.56	5,369,780,000
Oct 14, 2009	1,078.68	1,093.17	1,078.68	1,092.02	1,092.02	5,406,420,000
Oct 13, 2009	1,074.96	1,075.30	1,066.71	1,073.19	1,073.19	4,320,480,000
Oct 12, 2009	1,071.63	1,079.46	1,071.63	1,076.19	1,076.19	3,710,430,000
Oct 09, 2009	1,065.28	1,071.51	1,063.00	1,071.49	1,071.49	3,763,780,000
Oct 08, 2009	1,060.03	1,070.67	1,060.03	1,065.48	1,065.48	4,988,400,000
Oct 07, 2009	1,053.65	1,058.02	1,050.10	1,057.58	1,057.58	4,238,220,000
Oct 06, 2009	1,042.02	1,060.55	1,042.02	1,054.72	1,054.72	5,029,840,000
Oct 05, 2009	1,026.87	1,042.58	1,025.92	1,040.46	1,040.46	4,313,310,000
Oct 02, 2009	1,029.71	1,030.60	1,019.95	1,025.21	1,025.21	5,583,240,000
Oct 01, 2009	1,054.91	1,054.91	1,029.45	1,029.85	1,029.85	5,791,450,000
Sep 30, 2009	1,061.02	1,063.40	1,046.47	1,057.08	1,057.08	5,998,860,000
Sep 29, 2009	1,063.69	1,069.62	1,057.83	1,060.61	1,060.61	4,949,900,000
Sep 28, 2009	1,045.38	1,065.13	1,045.38	1,062.98	1,062.98	3,726,950,000
Sep 25, 2009	1,049.48	1,053.47	1,041.17	1,044.38	1,044.38	4,507,090,000
Sep 24, 2009	1,062.56	1,066.29	1,045.85	1,050.78	1,050.78	5,505,610,000
Sep 23, 2009	1,072.69	1,080.15	1,060.39	1,060.87	1,060.87	5,531,930,000
Sep 22, 2009	1,066.35	1,073.81	1,066.35	1,071.66	1,071.66	5,246,600,000
Sep 21, 2009	1,067.14	1,067.28	1,057.46	1,064.66	1,064.66	4,615,280,000
Sep 18, 2009	1,066.60	1,071.52	1,064.27	1,068.30	1,068.30	5,607,970,000
Sep 17, 2009	1,067.87	1,074.77	1,061.20	1,065.49	1,065.49	6,668,110,000
Sep 16, 2009	1,053.99	1,068.76	1,052.87	1,068.76	1,068.76	6,793,530,000
Sep 15, 2009	1,049.03	1,056.04	1,043.42	1,052.63	1,052.63	6,185,620,000
Sep 14, 2009	1,040.15	1,049.74	1,035.00	1,049.34	1,049.34	4,979,610,000
Sep 11, 2009	1,043.92	1,048.18	1,038.40	1,042.73	1,042.73	4,922,600,000
Sep 10, 2009	1,032.99	1,044.14	1,028.04	1,044.14	1,044.14	5,191,380,000
Sep 09, 2009	1,025.36	1,036.34	1,023.97	1,033.37	1,033.37	5,202,550,000
Sep 08, 2009	1,018.67	1,026.07	1,018.67	1,025.39	1,025.39	5,235,160,000
Sep 04, 2009	1,003.84	1,016.48	1,001.65	1,016.40	1,016.40	4,097,370,000
Sep 03, 2009	996.12	1,003.43	992.25	1,003.24	1,003.24	4,624,280,000
Sep 02, 2009	996.07	1,000.34	991.97	994.75	994.75	5,842,730,000
Sep 01, 2009	1,019.52	1,028.45	996.28	998.04	998.04	6,862,360,000
Aug 31, 2009	1,025.21	1,025.21	1,014.62	1,020.62	1,020.62	5,004,560,000
Aug 28, 2009	1,031.62	1,039.47	1,023.13	1,028.93	1,028.93	5,785,780,000
Aug 27, 2009	1,027.81	1,033.33	1,016.20	1,030.98	1,030.98	5,785,880,000
Aug 26, 2009	1,027.35	1,032.47	1,021.57	1,028.12	1,028.12	5,080,060,000
Aug 25, 2009	1,026.63	1,037.75	1,026.21	1,028.00	1,028.00	5,768,740,000
Aug 24, 2009	1,026.59	1,035.82	1,022.48	1,025.57	1,025.57	6,302,450,000
Aug 21, 2009	1,009.06	1,027.59	1,009.06	1,026.13	1,026.13	5,885,550,000
Aug 20, 2009	996.41	1,008.92	996.39	1,007.37	1,007.37	4,893,160,000
Aug 19, 2009	986.88	999.61	980.62	996.46	996.46	4,257,000,000
Aug 18, 2009	980.62	991.20	980.62	989.67	989.67	4,198,970,000
Aug 17, 2009	998.18	998.18	978.51	979.73	979.73	4,088,570,000
Aug 14, 2009	1,012.23	1,012.60	994.60	1,004.09	1,004.09	4,940,750,000
Aug 13, 2009	1,005.86	1,013.14	1,000.82	1,012.73	1,012.73	5,250,660,000
Aug 12, 2009	994.00	1,012.78	993.36	1,005.81	1,005.81	5,498,170,000
Aug 11, 2009	1,005.77	1,005.77	992.40	994.35	994.35	5,773,160,000
Aug 10, 2009	1,008.89	1,010.12	1,000.99	1,007.10	1,007.10	5,406,080,000
Aug 07, 2009	999.83	1,018.00	999.83	1,010.48	1,010.48	6,827,090,000
Aug 06, 2009	1,004.06	1,008.00	992.49	997.08	997.08	6,753,380,000
Aug 05, 2009	1,005.41	1,006.64	994.31	1,002.72	1,002.72	7,242,120,000
Aug 04, 2009	1,001.41	1,007.12	996.68	1,005.65	1,005.65	5,713,700,000
Aug 03, 2009	990.22	1,003.61	990.22	1,002.63	1,002.63	5,603,440,000
Jul 31, 2009	986.80	993.18	982.85	987.48	987.48	5,139,070,000
Jul 30, 2009	976.01	996.68	976.01	986.75	986.75	6,035,180,000
Jul 29, 2009	977.66	977.76	968.65	975.15	975.15	5,178,770,000
Jul 28, 2009	981.48	982.35	969.35	979.62	979.62	5,490,350,000
Jul 27, 2009	978.63	982.49	972.29	982.18	982.18	4,631,290,000
Jul 24, 2009	972.16	979.79	965.95	979.26	979.26	4,458,300,000
Jul 23, 2009	954.07	979.42	953.27	976.29	976.29	5,761,650,000
Jul 22, 2009	953.40	959.83	947.75	954.07	954.07	4,634,100,000
Jul 21, 2009	951.97	956.53	943.22	954.58	954.58	5,309,300,000
Jul 20, 2009	942.07	951.62	940.99	951.13	951.13	4,853,150,000
Jul 17, 2009	940.56	941.89	934.65	940.38	940.38	5,141,380,000
Jul 16, 2009	930.17	943.96	927.45	940.74	940.74	4,898,640,000
Jul 15, 2009	910.15	933.95	910.15	932.68	932.68	5,238,830,000
Jul 14, 2009	900.77	905.84	896.50	905.84	905.84	4,149,030,000
Jul 13, 2009	879.57	901.05	875.32	901.05	901.05	4,499,440,000
Jul 10, 2009	880.03	883.57	872.81	879.13	879.13	3,912,080,000
Jul 09, 2009	881.28	887.86	878.45	882.68	882.68	4,347,170,000
Jul 08, 2009	881.90	886.80	869.32	879.56	879.56	5,721,780,000
Jul 07, 2009	898.60	898.60	879.93	881.03	881.03	4,673,300,000
Jul 06, 2009	894.27	898.72	886.36	898.72	898.72	4,712,580,000
Jul 02, 2009	921.24	921.24	896.42	896.42	896.42	3,931,000,000
Jul 01, 2009	920.82	931.92	920.82	923.33	923.33	3,919,400,000
Jun 30, 2009	927.15	930.01	912.86	919.32	919.32	4,627,570,000
Jun 29, 2009	919.86	927.99	916.18	927.23	927.23	4,211,760,000
Jun 26, 2009	918.84	922.00	913.03	918.90	918.90	6,076,660,000
Jun 25, 2009	899.45	921.42	896.27	920.26	920.26	4,911,240,000
Jun 24, 2009	896.31	910.85	896.31	900.94	900.94	4,636,720,000
Jun 23, 2009	893.46	898.69	888.86	895.10	895.10	5,071,020,000
Jun 22, 2009	918.13	918.13	893.04	893.04	893.04	4,903,940,000
Jun 19, 2009	919.96	927.09	915.80	921.23	921.23	5,713,390,000
Jun 18, 2009	910.86	921.93	907.94	918.37	918.37	4,684,010,000
Jun 17, 2009	911.89	918.44	903.78	910.71	910.71	5,523,650,000
Jun 16, 2009	925.60	928.00	911.60	911.97	911.97	4,951,200,000
Jun 15, 2009	942.45	942.45	919.65	923.72	923.72	4,697,880,000
Jun 12, 2009	943.44	946.30	935.66	946.21	946.21	4,528,120,000
Jun 11, 2009	939.04	956.23	939.04	944.89	944.89	5,500,840,000
Jun 10, 2009	942.73	949.77	927.97	939.15	939.15	5,379,420,000
Jun 09, 2009	940.35	946.92	936.15	942.43	942.43	4,439,950,000
Jun 08, 2009	938.12	946.33	926.44	939.14	939.14	4,483,430,000
Jun 05, 2009	945.67	951.69	934.13	940.09	940.09	5,277,910,000
Jun 04, 2009	932.49	942.47	929.32	942.46	942.46	5,352,890,000
Jun 03, 2009	942.51	942.51	923.85	931.76	931.76	5,323,770,000
Jun 02, 2009	942.87	949.38	938.46	944.74	944.74	5,987,340,000
Jun 01, 2009	923.26	947.77	923.26	942.87	942.87	6,370,440,000
May 29, 2009	907.02	920.02	903.56	919.14	919.14	6,050,420,000
May 28, 2009	892.96	909.45	887.60	906.83	906.83	5,738,980,000
May 27, 2009	909.95	913.84	891.87	893.06	893.06	5,698,800,000
May 26, 2009	887.00	911.76	881.46	910.33	910.33	5,667,050,000
May 22, 2009	888.68	896.65	883.75	887.00	887.00	5,155,320,000
May 21, 2009	900.42	900.42	879.61	888.33	888.33	6,019,840,000
May 20, 2009	908.62	924.60	901.37	903.47	903.47	8,205,060,000
May 19, 2009	909.67	916.39	905.22	908.13	908.13	6,616,270,000
May 18, 2009	886.07	910.00	886.07	909.71	909.71	5,702,150,000
May 15, 2009	892.76	896.97	878.94	882.88	882.88	5,439,720,000
May 14, 2009	884.24	898.36	882.52	893.07	893.07	6,134,870,000
May 13, 2009	905.40	905.40	882.80	883.92	883.92	7,091,820,000
May 12, 2009	910.52	915.57	896.46	908.35	908.35	6,871,750,000
May 11, 2009	922.99	922.99	908.68	909.24	909.24	6,150,600,000
May 08, 2009	909.03	930.17	909.03	929.23	929.23	8,163,280,000
May 07, 2009	919.58	929.58	901.36	907.39	907.39	9,120,100,000
May 06, 2009	903.95	920.28	903.95	919.53	919.53	8,555,040,000
May 05, 2009	906.10	907.70	897.34	903.80	903.80	6,882,860,000
May 04, 2009	879.21	907.85	879.21	907.24	907.24	7,038,840,000
May 01, 2009	872.74	880.48	866.10	877.52	877.52	5,312,170,000
Apr 30, 2009	876.59	888.70	868.51	872.81	872.81	6,862,540,000
Apr 29, 2009	856.85	882.06	856.85	873.64	873.64	6,101,620,000
Apr 28, 2009	854.48	864.48	847.12	855.16	855.16	6,328,000,000
Apr 27, 2009	862.82	868.83	854.65	857.51	857.51	5,613,460,000
Apr 24, 2009	853.91	871.80	853.91	866.23	866.23	7,114,440,000
Apr 23, 2009	844.62	852.87	835.45	851.92	851.92	6,563,100,000
Apr 22, 2009	847.26	861.78	840.57	843.55	843.55	7,327,860,000
Apr 21, 2009	831.25	850.09	826.83	850.08	850.08	7,436,490,000
Apr 20, 2009	868.27	868.27	832.39	832.39	832.39	6,973,960,000
Apr 17, 2009	865.18	875.63	860.87	869.60	869.60	7,352,010,000
Apr 16, 2009	854.54	870.35	847.04	865.30	865.30	6,598,670,000
Apr 15, 2009	839.44	852.93	835.58	852.06	852.06	6,241,100,000
Apr 14, 2009	856.88	856.88	840.25	841.50	841.50	7,569,840,000
Apr 13, 2009	855.33	864.31	845.35	858.73	858.73	6,434,890,000
Apr 09, 2009	829.29	856.91	829.29	856.56	856.56	7,600,710,000
Apr 08, 2009	816.76	828.42	814.84	825.16	825.16	5,938,460,000
Apr 07, 2009	834.12	834.12	814.53	815.55	815.55	5,155,580,000
Apr 06, 2009	839.75	839.75	822.79	835.48	835.48	6,210,000,000
Apr 03, 2009	835.13	842.50	826.70	842.50	842.50	5,855,640,000
Apr 02, 2009	814.53	845.61	814.53	834.38	834.38	7,542,810,000
Apr 01, 2009	793.59	813.62	783.32	811.08	811.08	6,034,140,000
Mar 31, 2009	790.88	810.48	790.88	797.87	797.87	6,089,100,000
Mar 30, 2009	809.07	809.07	779.81	787.53	787.53	5,912,660,000
Mar 27, 2009	828.68	828.68	813.43	815.94	815.94	5,600,210,000
Mar 26, 2009	814.06	832.98	814.06	832.86	832.86	6,992,960,000
Mar 25, 2009	806.81	826.78	791.37	813.88	813.88	7,687,180,000
Mar 24, 2009	820.60	823.65	805.48	806.12	806.12	6,767,980,000
Mar 23, 2009	772.31	823.37	772.31	822.92	822.92	7,715,770,000
Mar 20, 2009	784.58	788.91	766.20	768.54	768.54	7,643,720,000
Mar 19, 2009	797.92	803.24	781.82	784.04	784.04	9,033,870,000
Mar 18, 2009	776.01	803.04	765.64	794.35	794.35	9,098,450,000
Mar 17, 2009	753.88	778.12	749.93	778.12	778.12	6,156,800,000
Mar 16, 2009	758.84	774.53	753.37	753.89	753.89	7,883,540,000
Mar 13, 2009	751.97	758.29	742.46	756.55	756.55	6,787,090,000
Mar 12, 2009	720.89	752.63	714.76	750.74	750.74	7,326,630,000
Mar 11, 2009	719.59	731.92	713.85	721.36	721.36	7,287,810,000
Mar 10, 2009	679.28	719.60	679.28	719.60	719.60	8,618,330,000
Mar 09, 2009	680.76	695.27	672.88	676.53	676.53	7,277,320,000
Mar 06, 2009	684.04	699.09	666.79	683.38	683.38	7,331,830,000
Mar 05, 2009	708.27	708.27	677.93	682.55	682.55	7,507,250,000
Mar 04, 2009	698.60	724.12	698.60	712.87	712.87	7,673,620,000
Mar 03, 2009	704.44	711.67	692.30	696.33	696.33	7,583,230,000
Mar 02, 2009	729.57	729.57	699.70	700.82	700.82	7,868,290,000
Feb 27, 2009	749.93	751.27	734.52	735.09	735.09	8,926,480,000
Feb 26, 2009	765.76	779.42	751.75	752.83	752.83	7,599,970,000
Feb 25, 2009	770.64	780.12	752.89	764.90	764.90	7,483,640,000
Feb 24, 2009	744.69	775.49	744.69	773.14	773.14	7,234,490,000
Feb 23, 2009	773.25	777.85	742.37	743.33	743.33	6,509,300,000
Feb 20, 2009	775.87	778.69	754.25	770.05	770.05	8,210,590,000
Feb 19, 2009	787.91	797.58	777.03	778.94	778.94	5,746,940,000
Feb 18, 2009	791.06	796.17	780.43	788.42	788.42	5,740,710,000
Feb 17, 2009	818.61	818.61	789.17	789.17	789.17	5,907,820,000
Feb 13, 2009	833.95	839.43	825.21	826.84	826.84	5,296,650,000
Feb 12, 2009	829.91	835.48	808.06	835.19	835.19	6,476,460,000
Feb 11, 2009	827.41	838.22	822.30	833.74	833.74	5,926,460,000
Feb 10, 2009	866.87	868.05	822.99	827.16	827.16	6,770,170,000
Feb 09, 2009	868.24	875.01	861.65	869.89	869.89	5,574,370,000
Feb 06, 2009	846.09	870.75	845.42	868.60	868.60	6,484,100,000
Feb 05, 2009	831.75	850.55	819.91	845.85	845.85	6,624,030,000
Feb 04, 2009	837.77	851.85	829.18	832.23	832.23	6,420,450,000
Feb 03, 2009	825.69	842.60	821.98	838.51	838.51	5,886,310,000
Feb 02, 2009	823.09	830.78	812.87	825.44	825.44	5,673,270,000
Jan 30, 2009	845.69	851.66	821.67	825.88	825.88	5,350,580,000
Jan 29, 2009	868.89	868.89	844.15	845.14	845.14	5,067,060,000
Jan 28, 2009	845.73	877.86	845.73	874.09	874.09	6,199,180,000
Jan 27, 2009	837.30	850.45	835.40	845.71	845.71	5,353,260,000
Jan 26, 2009	832.50	852.53	827.69	836.57	836.57	6,039,940,000
Jan 23, 2009	822.16	838.61	806.07	831.95	831.95	5,832,160,000
Jan 22, 2009	839.74	839.74	811.29	827.50	827.50	5,843,830,000
Jan 21, 2009	806.77	841.72	804.30	840.24	840.24	6,467,830,000
Jan 20, 2009	849.64	849.64	804.47	805.22	805.22	6,375,230,000
Jan 16, 2009	844.45	858.13	830.66	850.12	850.12	6,786,040,000
Jan 15, 2009	841.99	851.59	817.04	843.74	843.74	7,807,350,000
Jan 14, 2009	867.28	867.28	836.93	842.62	842.62	5,407,880,000
Jan 13, 2009	869.79	877.02	862.02	871.79	871.79	5,567,460,000
Jan 12, 2009	890.40	890.40	864.32	870.26	870.26	4,725,050,000
Jan 09, 2009	909.91	911.93	888.31	890.35	890.35	4,716,500,000
Jan 08, 2009	905.73	910.00	896.81	909.73	909.73	4,991,550,000
Jan 07, 2009	927.45	927.45	902.37	906.65	906.65	4,704,940,000
Jan 06, 2009	931.17	943.85	927.28	934.70	934.70	5,392,620,000
Jan 05, 2009	929.17	936.63	919.53	927.45	927.45	5,413,910,000
Jan 02, 2009	902.99	934.73	899.35	931.80	931.80	4,048,270,000
Dec 31, 2008	890.59	910.32	889.67	903.25	903.25	4,172,940,000
Dec 30, 2008	870.58	891.12	870.58	890.64	890.64	3,627,800,000
Dec 29, 2008	872.37	873.70	857.07	869.42	869.42	3,323,430,000
Dec 26, 2008	869.51	873.74	866.52	872.80	872.80	1,880,050,000
Dec 24, 2008	863.87	869.79	861.44	868.15	868.15	1,546,550,000
Dec 23, 2008	874.31	880.44	860.10	863.16	863.16	4,051,970,000
Dec 22, 2008	887.20	887.37	857.09	871.63	871.63	4,869,850,000
Dec 19, 2008	886.96	905.47	883.02	887.88	887.88	6,705,310,000
Dec 18, 2008	905.98	911.02	877.44	885.28	885.28	5,675,000,000
Dec 17, 2008	908.16	918.85	895.94	904.42	904.42	5,907,380,000
Dec 16, 2008	871.53	914.66	871.53	913.18	913.18	6,009,780,000
Dec 15, 2008	881.07	884.63	857.72	868.57	868.57	4,982,390,000
Dec 12, 2008	871.79	883.24	851.35	879.73	879.73	5,959,590,000
Dec 11, 2008	898.35	904.63	868.73	873.59	873.59	5,513,840,000
Dec 10, 2008	892.17	908.27	885.45	899.24	899.24	5,942,130,000
Dec 09, 2008	906.48	916.26	885.38	888.67	888.67	5,693,110,000
Dec 08, 2008	882.71	918.57	882.71	909.70	909.70	6,553,600,000
Dec 05, 2008	844.43	879.42	818.41	876.07	876.07	6,165,370,000
Dec 04, 2008	869.75	875.60	833.60	845.22	845.22	5,860,390,000
Dec 03, 2008	843.60	873.12	827.60	870.74	870.74	6,221,880,000
Dec 02, 2008	817.94	850.54	817.94	848.81	848.81	6,170,100,000
Dec 01, 2008	888.61	888.61	815.69	816.21	816.21	6,052,010,000
Nov 28, 2008	886.89	896.25	881.21	896.24	896.24	2,740,860,000
Nov 26, 2008	852.90	887.68	841.37	887.68	887.68	5,793,260,000
Nov 25, 2008	853.40	868.94	834.99	857.39	857.39	6,952,700,000
Nov 24, 2008	801.20	865.60	801.20	851.81	851.81	7,879,440,000
Nov 21, 2008	755.84	801.20	741.02	800.03	800.03	9,495,900,000
Nov 20, 2008	805.87	820.52	747.78	752.44	752.44	9,093,740,000
Nov 19, 2008	859.03	864.57	806.18	806.58	806.58	6,548,600,000
Nov 18, 2008	852.34	865.90	826.84	859.12	859.12	6,679,470,000
Nov 17, 2008	873.23	882.29	848.98	850.75	850.75	4,927,490,000
Nov 14, 2008	904.36	916.88	869.88	873.29	873.29	5,881,030,000
Nov 13, 2008	853.13	913.01	818.69	911.29	911.29	7,849,120,000
Nov 12, 2008	893.39	893.39	850.48	852.30	852.30	5,764,180,000
Nov 11, 2008	917.15	917.15	884.90	898.95	898.95	4,998,340,000
Nov 10, 2008	936.75	951.95	907.47	919.21	919.21	4,572,000,000
Nov 07, 2008	907.44	931.46	906.90	930.99	930.99	4,931,640,000
Nov 06, 2008	952.40	952.40	899.73	904.88	904.88	6,102,230,000
Nov 05, 2008	1,001.84	1,001.84	949.86	952.77	952.77	5,426,640,000
Nov 04, 2008	971.31	1,007.51	971.31	1,005.75	1,005.75	5,531,290,000
Nov 03, 2008	968.67	975.57	958.82	966.30	966.30	4,492,280,000
Oct 31, 2008	953.11	984.38	944.59	968.75	968.75	6,394,350,000
Oct 30, 2008	939.38	963.23	928.50	954.09	954.09	6,175,830,000
Oct 29, 2008	939.51	969.97	922.26	930.09	930.09	7,077,800,000
Oct 28, 2008	848.92	940.51	845.27	940.51	940.51	7,096,950,000
Oct 27, 2008	874.28	893.78	846.75	848.92	848.92	5,558,050,000
Oct 24, 2008	895.22	896.30	852.85	876.77	876.77	6,550,050,000
Oct 23, 2008	899.08	922.83	858.44	908.11	908.11	7,189,900,000
Oct 22, 2008	951.67	951.67	875.81	896.78	896.78	6,147,980,000
Oct 21, 2008	980.40	985.44	952.47	955.05	955.05	5,121,830,000
Oct 20, 2008	943.51	985.40	943.51	985.40	985.40	5,175,640,000
Oct 17, 2008	942.29	984.64	918.74	940.55	940.55	6,581,780,000
Oct 16, 2008	909.53	947.71	865.83	946.43	946.43	7,984,500,000
Oct 15, 2008	994.60	994.60	903.99	907.84	907.84	6,542,330,000
Oct 14, 2008	1,009.97	1,044.31	972.07	998.01	998.01	8,161,990,000
Oct 13, 2008	912.75	1,006.93	912.75	1,003.35	1,003.35	7,263,370,000
Oct 10, 2008	902.31	936.36	839.80	899.22	899.22	11,456,230,000
Oct 09, 2008	988.42	1,005.25	909.19	909.92	909.92	6,819,000,000
Oct 08, 2008	988.91	1,021.06	970.97	984.94	984.94	8,716,330,000
Oct 07, 2008	1,057.60	1,072.91	996.23	996.23	996.23	7,069,210,000
Oct 06, 2008	1,097.56	1,097.56	1,007.97	1,056.89	1,056.89	7,956,020,000
Oct 03, 2008	1,115.16	1,153.82	1,098.14	1,099.23	1,099.23	6,716,120,000
Oct 02, 2008	1,160.64	1,160.64	1,111.43	1,114.28	1,114.28	6,285,640,000
Oct 01, 2008	1,164.17	1,167.03	1,140.77	1,161.06	1,161.06	5,782,130,000
Sep 30, 2008	1,113.78	1,168.03	1,113.78	1,166.36	1,166.36	4,937,680,000
Sep 29, 2008	1,209.07	1,209.07	1,106.42	1,106.42	1,106.42	7,305,060,000
Sep 26, 2008	1,204.47	1,215.77	1,187.54	1,213.27	1,213.27	5,383,610,000
Sep 25, 2008	1,187.87	1,220.03	1,187.87	1,209.18	1,209.18	5,877,640,000
Sep 24, 2008	1,188.79	1,197.41	1,179.79	1,185.87	1,185.87	4,820,360,000
Sep 23, 2008	1,207.61	1,221.15	1,187.06	1,188.22	1,188.22	5,185,730,000
Sep 22, 2008	1,255.37	1,255.37	1,205.61	1,207.09	1,207.09	5,368,130,000
Sep 19, 2008	1,213.11	1,265.12	1,213.11	1,255.08	1,255.08	9,387,170,000
Sep 18, 2008	1,157.08	1,211.14	1,133.50	1,206.51	1,206.51	10,082,690,000
Sep 17, 2008	1,210.34	1,210.34	1,155.88	1,156.39	1,156.39	9,431,870,000
Sep 16, 2008	1,188.31	1,214.84	1,169.28	1,213.60	1,213.60	9,459,830,000
Sep 15, 2008	1,250.92	1,250.92	1,192.70	1,192.70	1,192.70	8,279,510,000
Sep 12, 2008	1,245.88	1,255.09	1,233.81	1,251.70	1,251.70	6,273,260,000
Sep 11, 2008	1,229.04	1,249.98	1,211.54	1,249.05	1,249.05	6,869,250,000
Sep 10, 2008	1,227.50	1,243.90	1,221.60	1,232.04	1,232.04	6,543,440,000
Sep 09, 2008	1,267.98	1,268.66	1,224.51	1,224.51	1,224.51	7,380,630,000
Sep 08, 2008	1,249.50	1,274.42	1,247.12	1,267.79	1,267.79	7,351,340,000
Sep 05, 2008	1,233.21	1,244.94	1,217.23	1,242.31	1,242.31	5,017,080,000
Sep 04, 2008	1,271.80	1,271.80	1,232.83	1,236.83	1,236.83	5,212,500,000
Sep 03, 2008	1,276.61	1,280.60	1,265.59	1,274.98	1,274.98	5,056,980,000
Sep 02, 2008	1,287.83	1,303.04	1,272.20	1,277.58	1,277.58	4,783,560,000
Aug 29, 2008	1,296.49	1,297.59	1,282.74	1,282.83	1,282.83	3,288,120,000
Aug 28, 2008	1,283.79	1,300.68	1,283.79	1,300.68	1,300.68	3,854,280,000
Aug 27, 2008	1,271.29	1,285.05	1,270.03	1,281.66	1,281.66	3,499,610,000
Aug 26, 2008	1,267.03	1,275.65	1,263.21	1,271.51	1,271.51	3,587,570,000
Aug 25, 2008	1,290.47	1,290.47	1,264.87	1,266.84	1,266.84	3,420,600,000
Aug 22, 2008	1,277.59	1,293.09	1,277.59	1,292.20	1,292.20	3,741,070,000
Aug 21, 2008	1,271.07	1,281.40	1,265.22	1,277.72	1,277.72	4,032,590,000
Aug 20, 2008	1,267.34	1,276.01	1,261.16	1,274.54	1,274.54	4,555,030,000
Aug 19, 2008	1,276.65	1,276.65	1,263.11	1,266.69	1,266.69	4,159,760,000
Aug 18, 2008	1,298.14	1,300.22	1,274.51	1,278.60	1,278.60	3,829,290,000
Aug 15, 2008	1,293.85	1,302.05	1,290.74	1,298.20	1,298.20	4,041,820,000
